1 3 5 -12.0
0 2 3 12.0
1 4 2 -12.0
0 5 3 12.0
1 3 2 -12.0
0 4 5 12.0
1 5 4 -12.0
0 5 5 12.0
1 6 3 -3.26
0 6 2 5.63
1 4 6 -5.94
0 5 2 7.34
1 2 4 -7.05
0 7 3 7.89
1 2 2 -9.44
0 4 1 11.49
1 4 0 -11.02
0 3 1 10.01
1 2 1 -8.88
0 3 6 10.28
1 5 1 -10.53
0 2 5 10.63
1 6 4 -12.42
0 1 4 13.2
1 5 6 -13.93
0 1 2 12.2
1 7 4 -12.33
0 7 5 13.14
1 7 2 -12.65
0 7 1 13.95
1 2 7 -14.27
0 6 5 11.48
1 1 5 -11.41
0 1 3 13.16
1 0 5 -14.01
0 0 4 13.41
1 2 6 -13.74
0 0 6 13.87
1 0 1 -15.48
0 0 2 15.7
1 1 1 -14.63
0 1 6 15.63
1 0 7 -14.56
0 0 0 64
1 6 6 -64
0 1 7 12.0
1 0 3 -12.0
0 3 0 12.0
1 2 0 -12.0
0 1 0 12.0
1 5 0 -12.0
0 3 7 12.0
1 4 7 -12.0
0 6 0 12.0
1 6 1 -12.0
0 7 0 12.0
0 6 7 12.0
1 7 7 -12.0
0 7 6 12.0
1 5 7 -12.0
