1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 2 5 -6.0
0 3 6 6.0
1 5 4 -6.0
0 5 5 6.0
1 2 6 -6.0
0 6 4 6.0
1 3 7 -6.0
0 3 2 6.0
1 4 6 -6.0
0 5 6 6.0
1 6 5 -6.0
0 6 3 -0.93
1 4 7 0.93
0 3 1 -0.93
1 2 4 2.27
0 6 2 0.52
1 7 4 -0.63
0 5 7 0.59
1 7 2 -0.75
0 7 3 -2.05
1 6 7 2.07
0 1 4 -1.12
1 5 1 1.29
0 4 1 -1.66
1 4 0 0.97
0 3 0 0.57
1 7 5 -1.29
0 1 7 1.38
1 0 4 -2.15
0 1 3 1.8
1 1 5 -2.57
0 5 0 1.31
1 6 1 -2.14
0 1 6 3.45
1 0 2 -4.6
0 0 3 7.43
1 1 2 -8.77
0 7 0 64
1 0 5 -64
0 0 6 6.0
1 2 2 -6.0
0 0 1 6.0
1 0 7 -6.0
0 2 7 6.0
1 0 0 -6.0
0 7 7 6.0
1 1 1 -6.0
0 2 1 6.0
1 2 0 -6.0
0 1 0 6.0
1 6 0 -6.0
0 7 1 6.0
0 7 6 6.0
1 6 6 -6.0
