1 3 5 4.0
0 2 3 -4.0
1 2 2 4.0
0 4 5 -4.0
1 2 4 4.0
0 2 5 1.12
1 3 6 0.87
0 2 6 -0.23
1 4 6 -0.01
0 1 4 1.43
1 5 6 -1.83
0 5 5 2.07
1 1 3 -1.73
0 2 7 0.49
1 3 7 -0.3
0 5 7 0.28
1 1 7 -1.45
0 4 7 0.99
1 6 7 -1.17
0 5 4 1.76
1 5 2 -2.41
0 4 2 3.49
1 3 2 -3.96
0 3 1 3.95
1 3 0 -5.76
0 0 2 6.32
1 0 5 -6.55
0 1 5 6.77
1 6 3 -6.22
0 5 3 6.47
1 6 2 -6.02
0 7 2 4.8
1 7 4 -4.35
0 1 6 3.36
1 0 3 -1.56
0 0 4 0.55
1 0 7 -1.27
0 0 6 1.45
1 0 1 -1.89
0 6 6 2.4
1 6 4 -5.63
0 6 5 7.18
1 7 7 -7.29
0 7 6 6.91
1 7 5 -6.25
0 7 1 8.05
1 6 1 -8.35
0 7 0 6.86
1 5 1 -4.83
0 7 3 3.3
1 6 0 -0.62
0 4 0 0.43
1 5 0 3.61
0 4 1 -4.0
1 1 2 4.0
0 2 0 -4.0
1 2 1 4.0
0 1 1 -4.0
1 1 0 4.0
0 0 0 -4.0
