1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 2 5 -4.0
0 5 5 4.0
1 2 4 -4.0
0 1 4 4.0
1 1 5 -4.0
0 3 2 4.0
1 2 1 -4.0
0 2 6 4.0
1 5 4 -4.0
0 6 4 4.0
1 3 6 -4.0
0 4 6 2.52
1 1 2 -2.52
0 2 2 3.09
1 1 3 -3.09
0 0 5 3.7
1 3 7 -1.14
0 0 3 2.69
1 3 1 -3.28
0 2 7 2.9
1 1 7 -1.58
0 0 2 3.23
1 6 3 -4.31
0 4 7 4.66
1 5 7 -4.4
0 5 6 4.81
1 6 7 -4.72
0 4 1 5.54
1 7 5 -4.95
0 6 5 4.35
1 0 4 -4.67
0 5 1 5.26
1 7 4 -4.92
0 7 2 3.59
1 6 6 -1.41
0 7 3 1.52
1 1 6 -0.73
0 1 0 64
1 2 0 -64
0 0 7 4.0
1 0 6 -4.0
0 7 7 4.0
1 7 6 -4.0
0 1 1 4.0
1 5 0 -4.0
0 3 0 4.0
1 6 2 -4.0
0 4 0 4.0
1 0 0 -4.0
0 0 1 4.0
1 6 0 -4.0
0 6 1 4.0
1 7 1 -4.0
0 7 0 4.0
