1 3 5 -6.0
0 2 3 6.0
1 4 2 -6.0
0 5 3 6.0
1 2 4 -6.0
0 4 5 6.0
1 2 2 -7.06
0 3 2 6.0
1 3 1 -6.32
0 2 5 6.99
1 3 6 -6.55
0 1 3 4.85
1 2 6 -5.64
0 1 4 6.82
1 1 5 -7.49
0 0 5 6.86
1 5 4 -7.52
0 5 2 9.27
1 4 6 -9.4
0 5 5 10.15
1 6 5 -10.09
0 6 3 9.13
1 6 2 -8.53
0 5 7 7.92
1 7 4 -7.46
0 7 3 7.82
1 0 2 -8.4
0 7 6 8.74
1 4 7 -9.87
0 5 6 11.25
1 0 3 -11.47
0 7 5 10.55
1 0 4 -9.67
0 0 1 8.09
1 7 2 -8.73
0 7 1 8.8
1 6 4 -8.79
0 2 1 8.96
1 1 2 -9.3
0 4 0 9.48
1 6 7 -9.77
0 0 6 9.68
1 3 0 -10.78
0 2 0 64
1 1 1 -64
0 4 1 6.0
1 6 1 -6.0
0 2 7 6.0
1 1 6 -6.0
0 5 0 6.0
1 7 0 -6.0
0 3 7 6.0
1 7 7 -6.0
0 6 6 6.0
1 1 7 -6.0
0 0 0 6.0
1 1 0 -6.0
0 5 1 6.0
1 6 0 -6.0
0 0 7 6.0
