1 3 5 8.0
0 2 5 -8.0
1 2 4 8.0
0 4 5 -8.0
1 3 6 8.0
0 1 4 -8.0
1 1 3 8.0
0 2 6 -8.0
1 0 4 -0.89
0 2 7 -0.2
1 4 6 -2.24
0 3 2 2.24
1 3 7 -2.24
0 2 3 2.24
1 1 5 -2.24
0 0 2 1.16
1 1 7 -1.48
0 5 7 1.79
1 5 6 -2.1
0 5 5 4.27
1 5 4 -4.99
0 6 5 4.34
1 4 2 -4.02
0 5 2 4.13
1 6 4 -3.64
0 0 5 1.64
1 0 6 1.16
0 4 7 -3.95
1 6 7 5.66
0 7 3 -6.71
1 7 5 6.54
0 6 3 -6.94
1 2 2 5.73
0 2 1 -8.94
1 1 2 10.46
0 0 1 -10.06
1 7 4 9.78
0 5 3 -11.54
1 7 2 13.09
0 7 6 -12.69
1 7 7 13.52
0 6 2 -13.08
1 7 1 12.77
0 6 6 -64
1 1 1 64
0 2 0 -8.0
1 3 1 8.0
0 3 0 -8.0
1 4 1 8.0
0 5 1 -8.0
1 4 0 8.0
0 0 3 -8.0
1 0 0 8.0
0 1 0 -8.0
1 1 6 8.0
0 0 7 -8.0
0 5 0 -8.0
1 6 0 8.0
0 6 1 -8.0
