1 3 5 -36.0
0 2 3 36.0
1 5 2 -36.0
0 5 3 36.0
1 4 2 -36.0
0 4 5 36.0
1 3 2 -36.0
0 5 1 36.0
1 6 2 -36.0
0 4 1 36.0
1 5 4 -36.0
0 2 4 36.0
1 2 2 -36.0
0 2 5 36.0
1 1 3 -36.0
0 3 1 36.0
1 1 4 -36.0
0 1 2 36.0
1 2 1 -36.0
0 0 5 4.8
1 5 0 -7.06
0 1 5 6.79
1 0 4 -6.4
0 3 0 6.12
1 4 0 -7.32
0 5 5 9.09
1 2 0 -9.52
0 0 3 9.41
1 0 1 -10.53
0 0 2 11.67
1 0 6 -12.24
0 6 4 12.82
1 3 6 -13.28
0 7 2 13.16
1 4 6 -14.68
0 5 6 15.13
1 7 5 -14.99
0 7 3 15.63
1 6 3 -15.51
0 6 5 15.27
1 6 7 -16.34
0 4 7 18.32
1 7 6 -18.29
0 7 4 64
1 7 1 -64
0 2 7 36.0
1 1 1 -36.0
0 0 0 36.0
1 6 6 -36.0
0 2 6 36.0
1 1 0 -36.0
0 0 7 36.0
1 1 7 -36.0
0 6 1 36.0
1 6 0 -36.0
0 7 0 36.0
1 5 7 -36.0
0 7 7 36.0
1 3 7 -36.0
0 1 6 36.0
